Username,Tweet,Date posted,Label
@UB PSYCHOLOGY,"Isang maligayang pagbati ang handog ng OPS kina G. Carl Reman M. Maranan, RPm, RGC at Bb. Mary Joy Garcia, RPm, RGC sa kanilang panibagong tagumpay! Saludo kami sa inyo sa pagpapatibay pa ng pundasyon ng kalusugang pangkaisipan sa loob ng paaralan! https://t.co/vv5wJN1vg0",08/24/22,0
"@Youth for Mental Health Coalition, Inc.","SAVE THESE DATES!

Paggawa, Kalikasan, Self-Care, at Mga Napapanahong Isyu, ano nga bang kaugnayan at kahalagahan ng mga ito sa ating kalusugang pangkaisipan?

Magkita-kita tayo sa Mayo 28 at 29 para sa mga talakayang makapagbibigay ng mas malawak na pananaw patungkol sa mga ito! https://t.co/PRXpeAevQS",05/07/22,0
@Banya,"Ang sigaw ng Tamaraw ay walang estudyanteng dapat na maiwan. Sa panahong sinusubok ang kalusugang pangkaisipan ng karamihan, ipanalo ang boses ng mga estudyante! https://t.co/ljBnoW9lYr",04/11/20,0
@Rise for Education PUP,"Palamig muna tayo sa ating byahe, mga isko't iska. Magkwentuhan muna tayo sa kasalukuyang lagay ng ating kalusugang pangkaisipan kasama ang isa sa pinaka mahusay na faculty member ng Psychology Dept. ng PUP, Prof. Christian Nicomedes, RPm, MPsy.

Panoorin: https://t.co/ZyI5CcE1MB https://t.co/Q8QxwBRTrA",03/31/21,0
"@Youth for Mental Health Coalition, Inc.","Nitong Abril ay bumisita tayo sa Mindoro upang makapagbigay kaalaman patungkol sa mental health! Kasama ang mga kabataan mula sa Mindoro at iba't-ibang probinsya sa bansa, tinalakay ng Y4MH ang kahalagahan ng kalusugang pangkaisipan sa komunidad. https://t.co/OBhDKbKY4U",04/26/22,0
@Sinag Quezon Inc.,"Tangkilikin at bilhin ang mga likhang-sining na naghahatid ng kamalayan sa ating mga kababayan.

Inihahandog ng Sinag Quezon Inc. at ng iba’t ibang pahayagan ang isang Literary Folio na mga koleksyon ng mga akda at obra tungkol sa kalusugang pangkaisipan. https://t.co/B8Nl93HBxz",11/06/21,0
@Sinag Quezon Inc.,"Handa ka na bang mamangha sa husay ng iba’t ibang obra na hatid ay kamalayan sa Kalusugang Pangkaisipan?

Abangan ang handog na literary folio ng Sinag Quezon Inc. at ng mga pahayagan ngayong Oktubre 27,29, at 31, 2021. https://t.co/uSYFcqaAw3",10/26/21,0
@World Health Organization Philippines,"Ang pagiging aktibo sa bahay ay mas mabuti kaysa sa walang ginagawa.

#MagingAktibo ngayong may #COVID19 outbreak upang mapangalagaan ang puso, mapatibay ang kalamnan at manatiling flexible. Mabuti rin ito para sa iyong kalusugang pangkaisipan o mental health!

#COVID19PH https://t.co/iwQ2JkPKsL",03/25/20,0
@Gabriela Youth Calamba #67GABRIELA,"BREAKING | Nagkaisa ang PUP Department of Psychology at Hands Off Our Children Movement Inc. (HOOCM) nitong Abril 15 upang magbigay tulong sa kalusugang pangkaisipan ng mga progresibong kabataan. 

Kilala ang HOOCM sa malawakang pan-rered-tag na suportado rin ng estado. https://t.co/JysoHq6q9f",04/21/21,0
@LABAN PUP,Ang online classes bilang tugon ng ilang unibersidad upang maipagpatuloy ang mga klase sa gitna ng ECQ ay higit na nagsasangkalan ng kalidad ng edukasyon at pinalulubha ang kalusugang pangkaisipan ng bawat isa. Noong nakaraan ay pinaghahandaan na magkaroon ng summer classes (1/3) https://t.co/kSq9mFH28Y,05/02/20,0
"@Youth for Mental Health Coalition, Inc.","Kasama ang Principal Author ng Mental Health Act na si Senator @risahontiveros, bababa tayo sa mga paaralan para mapag-usapan ang kalusugang pangkaisipan, ang batas, at mga serbisyong maaari nating magamit!

Makipag-ugnayan sa amin sa https://t.co/SyB1JeXMXj!
#MoveForMentalHealth https://t.co/dj4cHLcBBe",11/09/21,0
@.,Ang naghihingalong tela ay sumisimbolo sa estado ng aking kalusugang pangkaisipan sa bawat galaw na ginagawa ni Aaron Joshua 🙉🙈🙊 https://t.co/8SPa7KlfYc,03/02/23,0
@Anakbayan UP Diliman,"tw // Murder , Violence  

Patay ang isang 59-anyos na lalaking may problema sa kalusugang pangkaisipan matapos barilin ng isang barangay tanod sa Tondo, Metro Manila nitong ika-7 ng Agosto. 

#StopTheKillingsPH
#OustDuterteNOW https://t.co/DXi7VH4W5A",08/09/21,0
@Yves #MHForAll,Mabuhay ang ating frontliners na lumalaban sa #COVID19 at pati na rin sa nangangalaga ng ating kalusugang pangkaisipan. #RecoverTogether https://t.co/AIQbAZi0DS,03/19/20,0
@DLSL PSYCHSOC,"ISANG MAPAGPALANG ARAW SA LAHAT! 

Sa araw na ito, ipinagdiriwang natin ang “World Mental Health Day”

Kaya't bitawan muna ang mga pansulat at magpahinga, pasalamatan ang sarili at bigyang kahalagahan ang kalusugang pangkaisipan. Ang mga pagsubok ay malalampasan mo rin

#PA17AYON https://t.co/VsZHoYrOH8",10/10/20,0
@Quezon City Government,"Ipinagdiriwang ngayong araw ang World Mental Health Day na may temang ""Mental health is a universal human right"".

Layon ng paggunita na palawakin ang kamalayan ng lahat ukol sa iba-ibang isyu kaugnay ng kalusugang pangkaisipan at maprotektahan ang mental health ng bawat isa. https://t.co/W1NJFCpJFg",10/10/23,0
@Cocogen Insurance,"Dahil sa kasalukuyanng sitwasyon, marami sa atin ang nakakaramdam ng matinding stress at anxiety. Wag natin kalimutang alagaan ang ating kalusugang pangkaisipan. Relaks lang, habang tayo'y #TeamBahay 🏠 https://t.co/uMrlXzX9rC",08/14/20,0
@Pilipinas Today,"BASAHIN: Sa botong 22, ipinasa ng Senado ang Basic Education Mental Health and Well-Being Promotion Act na makatutulong para bigyan ang mga estudyante ng sapat at malalim na kaalaman tungkol sa kalusugang pangkaisipan (mental health) at maibigay ang kinakailangang tulong sa https://t.co/HXR7AzQdI6",09/12/23,0
"@Youth for Mental Health Coalition, Inc.","Samahan kami sa kampanya para sa kinabukasan ng ating bansa at kalikasan! Dahil kapag nabigyan natin ng mas malalim na pagpapahalaga ang kalikasan, makakatulong ito sa ating kalusugang pangkaisipan!

Tara, G! RSVP:
https://t.co/KstqldUv7i

#Y4MH #MoveForMentalHealth #HelpIsHere https://t.co/EcFfpSsGzV",02/11/22,0
@Presidential Communications Office,"Office of the Press Secretary Ngayong National Mental Health Week, suportahan natin ang kalusugang pangkaisipan ng bawat isa! (1/3) https://t.co/XsKWWdScXi",10/10/22,0
@Kristoff,"Ang sigaw ng Tamaraw ay walang estudyanteng dapat na maiwan. Sa panahong sinusubok ang kalusugang pangkaisipan ng karamihan, ipanalo ang boses ng mga estudyante!

#EndClassesNowFEU https://t.co/AvCNP0AcL6",04/11/20,0
@PUP BROADCIRCLE,"Sa ating patuloy at holistikong pagtindig tungo sa pagpapalaganap ng kamalayan sa kalusugang pangkaisipan, dalisay nating makakamtan ang mithiing mabigyang pansin ang kahalagahan ng mental health. https://t.co/lMe8dBVczy",10/10/22,0
@CEU PSYCHSOC MNL,"Kilalanin ang Tagapagsalita: “Buntong hininga: Epekto ng mga pulitikal at pangsosyo-ekonomikong krisis sa kalusugang pangkaisipan ng mga Pilipino""

Nananabik na rin ba kayo para sa darating na Sabado? 'Wag kayong mag-alala at kami rin! https://t.co/SY7n7LNAFa",01/10/23,0
"@Youth for Mental Health Coalition, Inc.","Pakinggan si Sir Kenny, ang isa sa mga host ng #LessSeriousMoreFun, sa kanyang panayam patungkol sa kalusugang pangkaisipan ng sya ay nag-guest sa Para Kanino? Podcast!

Maaaring mapakinggan ang episode nya sa https://t.co/ECKZvpvA75.

#Y4MH #HelpIsHere #MoveForMentalHealth https://t.co/5eGQX0g8JQ",02/09/22,0
@Habong: Mental Health Youth Organization,"𝐇𝐚𝐩𝐩𝐲 𝐈𝐧𝐭𝐞𝐫𝐧𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐅𝐫𝐢𝐞𝐧𝐝𝐬𝐡𝐢𝐩 𝐃𝐚𝐲!

Kung nakararanas tayo ng problema sa ating mental health, ang pagkakaibigan ay isang mahalagang sangkap sa pag-alaga sa ating kalusugang pangkaisipan, --

#SilongSaHabong
#HabongIsHome
#HabongMH

(1/4) https://t.co/PpWE5Q0WHD",07/30/22,0
"@Youth for Mental Health Coalition, Inc.","Isang mahalagang salik sa ating kalusugang pangkaisipan ang ""intersectionality""

Pero, ano nga ba ang ibig sabihin nito at paano natin ito ginagamit at isinasabuhay sa ating adbokasiya?

🔗https://t.co/E1bECqSIJA

#Intersectionality #LGBTQIA
✊🏳️‍⚧️🏳️‍🌈✊

@ASEANSOGIE https://t.co/jILzbFl4QQ",02/23/24,0
@Canva Philippines,"Dahil sa pandemya, ang ating kalusugang pangkaisipan ay mas lalong naaapektuhan.Bukod sa iyong mga kaibigan at pamilya, mayroong mga organisasyon na handang tumulong at makipag usap.

'Di ka nag-iisa.

@ncmhhotline
@Crisis_Line_PH
@HopelinePH

#CanvaPH #WorldSuicidePreventionDay https://t.co/TxN4QmIX62",09/10/20,0
@Elsene ,"Ramdam ko yung disappointment ni ate. Hahaha 😂😂😂

ctto https://t.co/AzIpRYO4Ov",02/20/18,0
@Win Enriquez,"Ramdam ka namin, kuya. Tatagan mo ang loob mo. https://t.co/PJjsm0QgNR",04/17/22,0
@scooter,laging sinasabi ni leni na yung pagbabago dapat ay ramdam hanggang sa laylayan. yung pag house to house ay tao sa tao puso sa puso. pero bakit kayo walang mga puso. bakit ang hilig niyong matahin ang mga nasa laylayan.,09/19/24,0
@Kiray Celis,"Yung feeling na kahit nakatalikod sila, ramdam mong masaya sila sa isa't isa. BOOM!!! ❤️ http://t.co/RuCSsvyUo7",02/25/15,0
@CM,"Ramdam kita sa aking tabi,
Gumagabay habang naka ngiti,
Sinasabing, andito lang ako palagi.

- thank you 🥹✨ https://t.co/5JoZjMpyxa",09/14/24,0
@Stell,"First day palang ramdam ko na yung love and support niyong lahat sakin. Hindi ko alam pano kayo papasalamatan 😭 

Dapat mag live ako kagabi salubong ng release kaso hindi kinaya HAHAHA nagpahinga muna ako sa ROOM HAHAHA pero don’t worry okay na ako 🎙️✨

ROOM LYRICVIDEO RELEASE https://t.co/uexIzxBuIW",06/14/24,0
@iiican01,"Ramdam ko ang pagpipigil mo ng kilig Lagman! 🤭😍

#ChasingInTheWild #HyGab #GabLagman #HyacinthCallado #CITWAtPeñafranciaFestival",09/16/24,0
@Kaori Oinuma,"Ramdam ko ito itsura namin pagdating namin sa dulo ng Japan. 
Payag ba kayong isama ko itong babaita na ito sa Japan? 
#JelRiHanggangDuloNgJapan https://t.co/qLgrbxXdxJ",01/16/19,0
@sd | pcd era,Likod niyo lang nakita ko dito pero ramdam ko yung saya 🥹ibalik nyo kooooo https://t.co/OEzvFi4LCv,09/18/24,0
@juanda the strongest,"pero kudos kay jonaxx. isang chapter lang yan ah pero grabe ang feels. parang napapanood mo ang lahat eksena habang binabasa mo ang pov ni juanda. yung putok, sigaw, iyak, galit, sakit. ramdam na ramdam mo bawat salita.

#JonaxxAKTCLJuanda",09/11/24,0
@abhie_46,"ramdam mo rin frustrations ni iris na mabigyan anak si tyrone..

LAV BEFRIENDS IRIS
#LFTiwala",09/18/24,0
@anne,ramdam ko na talaga guys… sub unit sa gbv https://t.co/Xg2KSI0Ubt,09/18/24,0
@ULAN,"ramdam ko ‘yung kaba ni Maloi 😭😭😭 

abangan kung sino ang unang magiging passenger princess ni Jho ay si Aiah 🫢

 https://t.co/mJBYyPsv2E",09/14/24,0
@Agot Isidro,"eh yung mas ramdam pa natin yang P36.2 Million ni VP Leni kaysa sa P275 Billion na emergency fund. 

Anuna?",03/31/20,0
@TJ,ramdam na ramdam ko yung inggit ni ate girl sa likod.....,01/04/21,0
@Philstar.com,"‘HIMIG NG PASKO'Y NADARAMA KO NA’

Ramdam niyo na ba? 2 days na lang, Pasko na! 🎅🎄 https://t.co/btytYasdqi",12/23/23,0
@challi,"Skl. Grabe! Ramdam ko talaga ka-bobohan ko kanina, ang hirap ng mga tanong 😆(😭) juice coloredddd 

pls Lord ibigay niyo na po to sakin/samin, kahit di na ma-top basta ""passed"" po amen. 🙏🤞🫂🥹
BOO SEUNGKWAN 🤞🙏✨️
BOO SEUNGKWAN 🤞🙏✨️
BOO SEUNGKWAN 🤞🙏✨️ https://t.co/6lvIAAr6O9",09/18/24,0
@𝐄𝐥𝐥𝐞¨,"Sana gets nyo ako kung bakit halos nakapikit ako kasi di ko sya matignan. Ramdam ko sa tuwing lalapit mukha nya pero di ko alam na natitig pala talaga sya 😭😭😭
 https://t.co/9pGVAbIyIF",09/10/24,0
@Alden Richards,"Magpasalamat lang ako sa mga fans and supporters na kahit di ko kayo nakikita ng matagal, ramdam na ramdam ko pa din kayo. Maraming salamat. 🙏🏻",06/06/21,0
@babe7724,"Kaya ako kape puro nalang sakin eh. sin dilim ng future ko🤣.
Ramdam nyo rin ba pag mag isang nagkakape?yung wala kang sister?

FAYEYOKO LOVE IS U FANMEET
#FayeYoko1stFanMeetInSG",09/16/24,0
@ehhhh ✨️,Bakit ramdam ko ang na puso ni stelll ❤️ https://t.co/oa7dTfEc0C,09/14/24,0
@Monster RX93.1,"#MyPersonalCriteria Sa bestie, kahit hindi kami regularly nagkikita, basta ramdam ko yung effort and nandyan pag may major events, goods na tayo. #TheMorningRush",09/18/24,0
@TV5,"HIGHLIGHTS | Ramdam ni Olivia na hindi siya ang priority ni Victor kahit pa man anniversary nila kaya naman, mukhang suko na siya sa pagmamahal niya kay Victor. 

#LinlangTV5 
WEEKNIGHTS | 8:45PM
#TodoMaxPrimetimeSingko https://t.co/SJxVxbkX0d",05/15/24,0
@Sonny Trillanes IV,"Ako at ang grupong Magdalo ay buong pusong tinatanggap ang desisyon ng sambayanang Pilipino. Hindi man pabor sa amin ang resulta, pero ramdam namin na buhay na buhay ang diwa ng Demokrasya sa ating bansa. Pinili ng mga Pilipino ang mga gusto nilang maging leader ng ating bansa.",05/11/22,0
@Julie ann,"Pero sa lahat talaga, at sa buong performance ni Pau kay kandidata #1 acu natutuwa..😂 Ramdam ko siya.. Hahaha 🤣 https://t.co/b6mZClJefV",09/12/24,0
@Juan Carl,Happy Valentines Day especially sa mga juanistas na best jowa in the world! Gusto ko lang sabihin na grateful ako sa pagpuno sa mga araw namin ng sobra sobrang pagmamahal! Sana ramdam nyo rin ang love namin para sa inyo!,02/13/21,0
@julyen,"yung mukha ni kai ramdam mo yung happiness

RAIN DESERVES TO STAY
BBS RAIN",09/14/24,0
@C ♡,"Pagpasensyahan niyo na kung ngayon pa lang talo na kami sa OlymPinks. Wala talagang malawak na open space na accessible sa mamamayan sa Tarlac. Isama na natin ang hindi maintindihan, na tila ayaw pagbigyan, na hindi kumpirmado pero ramdam naming may mali rito. Basta WE KNOW. 🙃",03/22/22,0
@TV5,"HIGHLIGHTS | Oras na lang ang binibilang ni Tanggol bago siya makalaya sa koreksyonal. Sila Enteng naman, ramdam na ramdam na ang kalungkutan dahil dito.

#FPJsBatangQuiapoTV5
WEEKNIGHTS | 8PM
#TodoMaxPrimetimeSingko https://t.co/AdueyEH2E0",03/27/24,0
@👁️,"“Suplado ka daw, DJ?”
DJ: “Sino nagsabi? Iharap mo sa'kin”
“Uy hindi po 'ko. Sila.” HAHAHAHAHA ATE KUNG SINO KA MAN RAMDAM KO PAGIGING DEFENSIVE MO 😭😆

#DanielPadilla https://t.co/OlXh1ZxPiZ",09/18/24,0
@Aiko Rodriguez,"Nakatingin sayo ramdam ang pusong guminhawa

 GOING WILD SA TAGBOAN FESTIVAL

#WilBeaTamangPanahon
#WilbertRoss | #BeaBinene
#ChasingInTheWild | #ViArkin https://t.co/deMNwJjSDm",09/16/24,0
@Seth Fedelin,Maraming Salamat po sa inyong lahat ramdam na ramdam ko po ang pagmamahal nyo saakin😊Mahal na Mahal ko po kayong lahat....😊😉,01/18/19,0
@MiZcy,"If may makakatalo sa creamline next conference, sana Cignal. Ramdam ko talaga na gusto nila magchampion kinakapos lang. And pag nangyari yun kahit Creamline magsasaya at papalakpak para sa kanila 🥳 
#PVLInvitationalConference",09/12/24,0
@It's Showtime,"Ramdam na ramdam niyo na ba ang init ng summer, Madlang People? ☀️

Samahan natin sina Kim Chiu, Kuys Jugs, at P-Pop Idols, BGYO, sa It’s Showtime this Friday, March 17 at gawin ang #13SangkapSarapDance performance kasama ang @chowking_ph SuperSangkap Halo-Halo! https://t.co/ryLVATQ0ig",03/15/23,0
@TV5,"Mekus mekus man ang mga pagsubok this year, for sure ipagdiriwang pa rin natin ang Kapaskuhan! Pero paano kaya masasabi ng social media personality na si Navjot Singh, o mas kilala sa tawag na Mr. Nobodydudy, na ramdam na niya ang Paskong Pinoy? 😘🎁

#FeelNaFeelAngPaskongKapatid https://t.co/1B4QwDqPNk",11/23/23,0
@jioz,ramdam na ramdam ko pagmamahal ng ads sakin huhuhuhuhu suportado pa rin nila pagtakbo ko sa ibang org &lt;3333,09/12/24,0
@vhinz zurc,Grabe iba level si Angel Canino ngayon. Ramdam mo. Sana makasunod din team mates nya.,09/12/24,0
@stacey,naalala ko dati nung pumila ako kasabay ng libo libong nag-audition sa Araneta for Starhunt auditions🥺 ramdam ko kayo blooms kaya salamat talaga🥺,04/09/24,0
@adi,ramdam k paghihinagpis ni rein at majo,09/18/24,0
@Cristof,@supermarjo22 @VolleyNoob Meron at ramdam na ramdam mo na nandyan pa Sila kasi threatened kayo mga kanguso,09/18/24,0
@TV5,"Traffic at bonus, 'yan ang mga palatandaan ni Frontline Pilipinas entertainment presenter, KaladKaren, na malapit na ang Pasko! Ikaw, paano mo masasabing ramdam mo na ang Kapaskuhan, Kapatid?🎄😍

#FeelNaFeelAngPaskongKapatid https://t.co/3p02tTJk0J",11/30/23,0
@TV5,"HIGHLIGHTS | Pansin at ramdam na ng buong grupo ang lumalalang tensyon sa pagitan nina Hope at Jiggs. 

#ZoomersTV5
WEEKNIGHTS | 10:15PM
#TodoMaxPrimetimeSingko https://t.co/En3YC6fllC",01/26/24,0
@ABS-CBN News,"Sa ika-84 founding anniversary ng QCPD, iginiit ni Mayor Joy Belmonte na ang totoong Quezon City police ay hindi nagpapadala at pumapanig sa mga makapangyarihan at mapang-abuso. Ang tunay aniya na QC police ay may dignidad at dangal. | via @ZyannAmbrosio

https://t.co/9gTMVj5wI9",45259,0
@ABS-CBN News,"Pisikal at emosyonal na abuso at pagkawalay sa pamilya ang naranasan ni Nanay Fedelina sa kamay ng kaniyang mga amo sa loob ng higit anim na dekada.

Panoorin ang kuwento ng buhay niya na ipe-premiere sa https://t.co/pCyTulcCUM ngayong Linggo, Oktubre 25, alas-10 ng gabi. https://t.co/qDya8J9K05",10/25/20,0
@ABS-CBN News,"Desidido ang kapitbahay na ireklamo ang lalaking nang-abuso sa aso.

Buong ulat: https://t.co/ELEfNdFcSo https://t.co/a06bNcvlXc",05/10/24,0
@It's Showtime,"Kung bet niyong manalong Showtime Sexy Babe si Emcel Abuso ngayong Miyerkules, tweet na gamit ang OHT na #ShowtimeAchieve https://t.co/5BKzIrVqtv",06/08/22,0
@It's Showtime,"Kung achieve para sa inyo ang rampahan ni Sexy Babe #2 Emcel Abuso ngayong Miyerkules, tweet na gamit ng OHT na #ShowtimeAchieve https://t.co/qI81sAa6FE",06/08/22,0
@It's Showtime,"Achieve ang masayang tsikahan ngayong #ShowtimeAchieve Miyerkules kasama sina Vhong-Ogie-Vice with Sexy Babe #2, Emcel Abuso https://t.co/eoREz8RWVC",06/08/22,0
@TV5,"Grabe talaga ang mga taong mapang-abuso, pisikal man o emotional. Sa lahat ng nakakaranas ng kahit anong abuse, 'wag po kayong matakot na humingi ng tulong.

#InitSaMagdamagTV5
#TodoMaxPrimetimeSingko
#IBAsa5 https://t.co/Re1wBiOlvr",08/31/21,0
@It's Showtime,"Kung si Emcel K Abuso ang bet niyong manalong Showtime Sexy Babe weekly winner ngayong Saturday, tweet na gamit ang OHT na #ShowtimePowerShow https://t.co/IkODEW3WWL",06/11/22,0
@TV5,"Lilitisin na ang kaso ng mga mapang-abuso. Manaig kaya ang hustisya sa pagkakataong ito?

Carlo J. Caparas’ #LumuhodKaSaLupaTV5 from MONDAYS to FRIDAYS, 2:30PM sa #HaponChampionTV5!

#LKSLKaso
#KikoEstrada #LKSL https://t.co/Z1eXIZA9YN",05/13/24,0
@TV5,"Si Emong Sanchez, magalang at marunong magbigay ng respeto sa tao, maliban na lang sa mga mapang-abuso at sanggano! 

Ang multi-awarded movie ni Fernando Poe Jr. sa 1985 FAMAS Awards, Ang Padrino, mapapanood na sa #FPJDaKingTV5!
📅 May 23, Sunday
⏰ 2 PM
#TV5TodoMaxWeekend https://t.co/D3SF28rb1R",05/20/21,0
@TV5,"Kapag may nang-abuso, ‘di ka niya tatantanan! 

SAMA-SAMA nating panoorin ang ‘Umpisahan mo, Tatapusin ko’, tampok si Mr. Fernando Poe Jr., ngayong Linggo, 2:15PM sa #FPJDaKingTV5! 

#WeekendTripTV5 
#IBAngSayaPagSamaSama https://t.co/7iHXnuH6gP",01/06/23,0
@TV5,"Ang 'master' ng bilyaran na si Carding, paglalaruan ng mga taong mapang-abuso at mapanlinlang! 🎱 

Humanda sa pagsargo ng hustisya ni Da King sa pelikulang 'Isa-isa Lang!', tampok sa #FPJDaKingTV5!
📇 April 23, Linggo | ⏰ 2:15PM
#WeekendTripTV5
#IBAngSayaPagSamaSama https://t.co/MxynEooL2z",04/21/23,0
@USERNAME2OH,"pilit mang binabaon sa limot ngunit hinding hindi makakalimot

on September 21, 1972, pinirmahan ni Marcos Sr. ang Proclamation No. 1081, na naging simula sa katakot takot na abuso na dinanas ng mga Filipino. 

11,103 people were tortured, 2,326 homicides and disappearances.",09/21/24,0
@LFS_CSSP,"KAMPEON SA ABUSO!
SUPORTAHAN ANG PEPMACO WORKERS!

Buong-buo ang suportang binibigay ng LFS - CSSP sa isinasagawang welga ngayon ng PEPMACO Workers’ Union bilang tugon sa ‘di makatao at ‘di makatarungang pagtrato ng korporasyon ng PEPMACO sa kanilang mga manggagawa.",06/24/19,0
@elepsuplb,"SURFACE ROWENA DASIG NOW!

Nananawagan ang League of Filipino Students - UPLB sa agarang pagpapalitaw kay Rowena “Owen” Dasig at pagtiyak sa kanyang kaligtasan mula sa anumang porma ng karahasan, tortyur o abuso galing sa mga berdugong militar na patuloy na naghahasik ng",08/24/24,0
@elepsuplb,"SIMP ALERT, SIMP ALERT 😔👉👈

Inihahandog ng League of Filipino Students - UPLB ang isang educational discussion upang ibunyag ang pambansang Sunud-sunuran sa mga Imperyalistang Mapang-abuso at Pahirap (SIMP) na si Duterte.",07/22/21,0
@LFS_CSSP,"BASAHIN: Narito ang unity statement ng mga organisasyon ng CSSP na kumukundena sa pag-apruba ng IRR ng Anti-Terrorism Law ni Duterte at nagpapanawagan ng hustisya para sa mga biktima ng abuso ng rehimen!

#JusticeForBabyRiver
#JunkTerrorLaw
#OustDuterte",10/16/20,0
@GabrielaWomenPL,"PAGLABANAN FILIPINO WOMEN ♀️

Ang laban ng Gabriela Women's Party ay laban din ng lahat ng biktima ng abuso at inhustisya. Patuloy nating igiit ang ating mga panawagan sa darating na Marso Otso! Tuloy ang laban para sa babae, bata, at bayan!",03/05/21,0
