Username,Tweet,Date posted,Label
@HowardWalter1,"I love the way they identified the one 'falsehood' uttered by Kamala Harris...""Donald Trump left us the worst unemployment since the Great Depression"" she claimed. This is not correct. msm states there were 33 falsehoods identified from DJ Trump......why do women face this bias?",9/11/24,0
@EvanOuttaTime,"I LIVE for cool, rainy fall weather. I also suffer from the worst depression of the whole year between October and January.",9/11/24,0
@SPCJLLY,It's almost like we have huge amounts of data proving that gender dysphoria is extremely troubling and can cause depression and self harm and gender affirming care reliably reduces this suffering and gives people a chance to be better. The only method proven to actually work.,9/11/24,0
@leftbrain99,"That’s why she said worst rate SINCE the Great Depression, because that’s the last time it was higher than under Trump. Critical thinking skills are hard to come by though it seems.",9/11/24,0
@Tony_MacIntyre,"Potential for Development, with AL93 Expected to Form a Tropical Depression within the Next Few Days.",9/11/24,0
@kaydragxn,no this literally pulls me OUT of seasonal depression i love this shit right here,9/11/24,0
@GnashIcy,All the seasons are amazing in their own way. People who get seasonal depression must conquer that weakness.,9/11/24,0
@rae_amy52082,"Well Obama has been running the show this entire time! Harris is just his puppet! My god where have you been under a rock? Don’t forget Obama crashed the economy in 2008 and get ready for the Great Depression, only illegals are thriving! This Gov sold us out for illegals!",9/11/24,0
@wim_steenhaut,we have a depression pandemic,9/11/24,0
@MindBodySoleUK,Things not to say to someone with depression: • “it’s all in your head” • “you should just cheer up” • “no one ever said life was fair” • “other people have it worse” • “have you tried going out for a walk” • “you don’t look depressed though” • “everyone has bad days”,9/11/24,0
@A_Hansen_J,Denial Pain Wound Depression Analyze,9/11/24,0
@AtsukoRengoku,I hate having depression,9/11/24,1
@aster_limni,"I just want to tell you how much your posts mean to me. I've been struggling with chronic depression for 8 years now, and some days one of your posts is my only ""signal"" to not give up.",9/11/24,1
@GigerMD,"exactly correct. suicide is really an epiphenomenon of multiple different constructs like depression, stress, setbacks, losses, etc. it's an existential crisis and not a function of a specific biological process.",9/11/24,0
@jxxton_,"mfs will ""support"" depression until it's actually a real debilitating mental illness that they can't romanticize",9/11/24,0
@DaddyBnabe,The real cure for depression has been discovered! :D (Im kidding LOL),9/11/24,0
@4fHepcat,"One is reminded of the billboard in Depression era America"": ''Don't stop here, we can't even look after our own.'' Our own first, then we get to save the world.",9/11/24,0
@iheartmixy1,no seriously like my seasonal depression is always horrible during this time,9/11/24,1
@ThatsStepanKl,"""Let's have more depression in life.""",9/11/24,0
@Stopstalkinme22,"I do not have an impairment, a medical condition or depression. I am not deaf or partially deaf. I do not have a representative or someone helping me with something. I am a victim of neuroscience tech.",9/11/24,0
@FluffyWuffy_,That 4 am depression hits different holy shit,9/11/24,1
@Tweets_by_alyy,So many reason of depression,9/11/24,0
@DerektheCleric,"New idea for a children's TV show; tank boy, about a young tank that attends school and tries to be accepted by the other students, but who suffers from depression because he can't play sports. He tries football but crushes the other students.",9/11/24,0
@DaddyBnabe,I came out as not being a woman and now I care about my health and my depression has lessened and it was the weirdest switch to ever go off in my head. Suddenly like YEAH IM GONNA EAT BETTER AND LOSE WEIGHT. I'M GONNA GO TO THERAPY AND DOCTOR'S APPOINTMENTS. IM GOING TO LIKE ME.,9/11/24,0
@thetosintoge,I miss early morning lectures tbh. I know I may move close to depression if I don’t go back to school next year,9/11/24,0
@D3cay1ngc0rps3,We just be online at the same time huhuhuhu can't have no sad bestie I'll eat the sadness nom nom nom omad depression meal,9/11/24,0
@c1odeine,"Its motivating to think i could see this ""depression"" of nature every year with full confirmation it's only for a little while & thats so beautiful to meee",9/11/24,0
@markyeomie,I haven’t had post vacation depression this bad since 2017,9/11/24,1
@Ermeniseytan,"I never thought an election could send me into a depression, but here we are🤷‍♂️",11/8/24,1
@nothayatii,post umrah depression is hitting worse than ever…,11/8/24,1
@kitttysophia,I don't have a home anymore after my parents lied in court to bring back my violent mentally ill brother. Lost my job from depression and they used my money for his lawyer. Any way I can make money remote? I'm not very active on socials. My bank balance is in the negatives.,11/8/24,1
@PeetzofShit,"Sorry guys I’m going through some post election depression right now, I just need a wee break from Chantal and her bullshit.",11/8/24,1
@angeladogrescue,Thank you. Depression is bad. Still with you my friend 🌹,11/8/24,0
@tillkingd0mc0mE,Its okiee... I totally get that post Concert Depression .. especially when it comes to Coldplay 🥹,11/8/24,0
@strawbeangel,my depression making me uninterested in my things so im selling them and hope i dont regret,11/8/24,1
@Marilynkayt,I know for certain if it wasn't for my husband I wouldn't be. My depression is resistant to medication and I recently discovered that my blood pressure and cholesterol medications contribute to depression. So I wake up every day and face it with the strength and support he gives.,11/8/24,0
@YlxysuY,i feel like my depression has gotten even worse.,11/21/24,1
@richjrob92,"This depression is intense, and I hope it lifts soon, but have this picture of me",11/8/24,1
@AlooterC,Living in a bubble 💭💭💬 when reality hits in trust me depression is the usher.,11/8/24,1
@HeresssJani,I’m blessed to have been given a distraction this week or else I’d be knee deep in depression and anxiety.,11/8/24,1
@aynaldeymon226,"i have that, ptsd, and major depression",11/8/24,1
@lasondrabrn,My depression be tearing me up at night 🤣,11/8/24,1
@dementedzombiez,i genuinely do appreciate my friend cleaning my car sm my depression has been so bad lately,11/8/24,1
@musicluvr1O,I’ve been diagnosed with depression since I was a kid but I’ve never actually felt depressed until these past few days. I hate it here.,11/8/24,1
@Rick_Wildfire,"Constant depression has left me numb.  Like ship lost at sea, just drifting.",11/8/24,1
@emmaolivaa,but fr if i don’t see a woman elected to be president in my lifetime i will be stuck with a hint of unwavering depression in my grave,11/8/24,0
@TheShadowOnThe3,Same :(((( its been a pretty hard evening my depression literally peaked in the way that the entire world seemed perfect and beautiful and I was the only  outlier. Its a weird feeling to be honest. To be breath taken yet so sad at the same time,11/8/24,1
"@trickvent
",not going to lie ive been really lethargic lately and it's been making me feel so bad but also nothing at all . This couldn't be the seasonal depression could it,11/20/24,1
@IronbearJones,"They don't. What you're describing is your narcissism for thinking your approval is necessary and your schizophrenia for your paranoid delusions, and that's a problem for you and your therapist to work out. And Twitter is not therapy. I'll pray for you though.",9/11/24,0
@onagovwatchlist,"The only thing that shouldn’t be self diagnosed is things like psychosis in schizophrenia? Things harder to self diagnose our mood disorders, but it’s not impossible. The diagnosis itself doesn’t matter as much as the treatment plan does in many treatment plans overlap anyways.",9/11/24,0
@luverofpower,do you want my schizophrenia medication?,9/11/24,0
@MagdalenDolores,"British researchers tried to claim that marijuana caused mental illness in 1 in 10,000 people Clearly that means the relationship is not causal Marijuana cures schizophrenia",9/11/24,0
@HealthVirgin,Cannabis (Marijuana) is safer than baby aspirin. Listening to the drivel from social media and MSM causes schizophrenia.,9/11/24,0
@w10047485,"""Oh I am just catering to the people who like petplay with this disability"" You will never talked like this about schizophrenia, ASPD, and other stigmatized disorder. Just be normal and not make this about ADHD",9/11/24,0
@ForestWanderer0,"No people can develop schizophrenia from normal weed lmao. Weed isn’t this perfect thing, it’s also terrible for your hormones",9/11/24,0
@cherrytron,The medical stuff will upgrade you to schizophrenia apparently… good luck,9/11/24,0
@artivadar,"People talking about the debate out of context is so freaking funny, it’s like the tl and fy tab have schizophrenia",9/11/24,0
